261;anti_air_building;3447.00;11.65;2023.00;0.87;0
261;anti_air_building;3433.00;11.20;2010.00;3.54;0
261;anti_air_building;3436.00;10.20;1981.00;1.38;0
261;synthetic_refinery;3427.00;11.05;2011.00;2.93;0
261;fuel_silo;3429.00;10.90;2034.00;5.60;0
261;radar_station;3427.00;11.00;2013.00;1.74;0
261;rocket_site;3436.00;11.10;2035.00;6.11;0
261;nuclear_reactor;3466.00;10.90;2007.00;1.38;0
262;arms_factory;3526.00;9.95;2044.00;3.81;0
262;arms_factory;3522.00;9.88;2012.00;5.02;0
262;arms_factory;3509.00;9.80;2001.00;2.86;0
262;arms_factory;3517.00;9.90;2007.00;0.70;0
262;arms_factory;3551.00;9.80;1979.00;0.80;0
262;arms_factory;3509.00;9.90;1999.00;4.93;0
262;industrial_complex;3558.00;9.88;1975.00;1.31;0
262;industrial_complex;3508.00;10.38;2029.00;5.43;0
262;industrial_complex;3569.00;9.85;1971.00;5.54;0
262;industrial_complex;3549.00;9.80;1984.00;3.37;0
262;industrial_complex;3552.00;9.70;1991.00;6.04;0
262;industrial_complex;3532.00;9.80;2020.00;2.42;0
262;air_base;3531.00;9.82;2035.00;3.98;0
262;naval_base;3550.00;9.50;2025.00;-0.37;8843
262;naval_base;3542.00;9.70;1993.00;-3.82;10626
262;naval_base;3537.00;9.70;2006.00;1.41;8843
262;naval_base;3544.00;9.50;2026.00;0.84;8843
262;naval_base;3569.00;9.70;2046.00;0.00;7159
262;naval_base;3537.00;9.78;1997.00;1.57;10626
262;bunker;3528.00;9.82;2000.00;4.49;0
262;bunker;3537.00;9.75;2015.00;0.87;0
262;bunker;3543.00;9.78;1988.00;3.54;0
262;bunker;3524.00;10.07;2034.00;1.38;0
262;bunker;3516.00;10.15;2019.00;2.93;0
262;bunker;3567.00;9.70;2042.00;5.60;0
262;bunker;3508.00;10.48;2041.00;3.44;0
262;bunker;3558.00;9.80;2038.00;6.11;0
262;coastal_bunker;3568.00;9.70;2045.00;0.00;0
262;coastal_bunker;3535.00;9.70;1999.00;-4.25;0
262;coastal_bunker;3552.00;9.80;1981.00;-3.98;0
262;coastal_bunker;3541.00;9.70;2021.00;1.41;0
262;coastal_bunker;3560.00;9.75;2037.00;-4.04;0
262;coastal_bunker;3543.00;9.70;2026.00;0.84;0
262;coastal_bunker;3553.00;9.70;1991.00;-3.82;0
262;dockyard;3547.00;9.70;1989.00;-3.82;0
262;anti_air_building;3545.00;9.90;1973.00;4.56;0
262;anti_air_building;3543.00;9.82;1987.00;0.94;0
262;anti_air_building;3508.00;10.40;2031.00;3.60;0
262;synthetic_refinery;3540.00;9.75;2022.00;0.34;0
262;fuel_silo;3539.00;9.90;2036.00;3.00;0
262;radar_station;3535.00;9.78;1997.00;4.86;0
262;rocket_site;3540.00;9.80;2032.00;2.05;0
262;nuclear_reactor;3548.00;9.80;2035.00;5.06;0
263;arms_factory;3510.00;9.90;1991.00;2.86;0
263;arms_factory;3488.00;9.80;1976.00;0.70;0
263;arms_factory;3466.00;11.98;2043.00;0.80;0
263;arms_factory;3463.00;11.70;2033.00;4.93;0
263;arms_factory;3543.00;9.88;1947.00;1.31;0
263;arms_factory;3480.00;11.10;2019.00;5.43;0
263;industrial_complex;3517.00;10.00;1975.00;5.54;0
263;industrial_complex;3500.00;9.82;1995.00;3.37;0
263;industrial_complex;3505.00;9.80;1980.00;6.04;0
263;industrial_complex;3484.00;11.32;2035.00;2.42;0
263;industrial_complex;3484.00;10.15;2004.00;3.98;0
263;industrial_complex;3540.00;9.75;1951.00;1.82;0
263;air_base;3512.00;9.98;1985.00;4.49;0
263;naval_base;3516.00;9.50;1940.00;-0.93;6613
263;naval_base;3509.00;9.50;1958.00;-0.59;9027
263;bunker;3527.00;10.00;1958.00;5.09;0
263;bunker;3518.00;9.95;1986.00;2.93;0
263;bunker;3534.00;10.00;1973.00;4.49;0
263;bunker;3494.00;10.32;2021.00;0.87;0
263;bunker;3505.00;9.90;1968.00;3.54;0
263;bunker;3442.00;11.00;2046.00;1.38;0
263;bunker;3477.00;11.75;2024.00;2.93;0
263;bunker;3521.00;9.90;1950.00;5.60;0
263;bunker;3478.00;11.80;2039.00;3.44;0
263;coastal_bunker;3505.00;9.53;1961.00;-0.59;0
263;coastal_bunker;3512.00;9.50;1945.00;-0.93;0
263;dockyard;3512.00;9.53;1946.00;-0.93;0
263;anti_air_building;3539.00;9.73;1950.00;1.88;0
263;anti_air_building;3483.00;11.45;2031.00;1.99;0
263;anti_air_building;3482.00;10.38;1999.00;6.11;0
263;synthetic_refinery;3484.00;10.80;2020.00;2.49;0
263;fuel_silo;3486.00;10.00;1983.00;5.16;0
263;radar_station;3495.00;9.80;1990.00;1.97;0
263;rocket_site;3450.00;11.20;2043.00;4.56;0
263;nuclear_reactor;3536.00;9.82;1954.00;0.94;0
264;arms_factory;3282.00;9.78;1898.00;0.80;0
264;arms_factory;3281.00;9.80;1904.00;4.93;0
264;arms_factory;3283.00;9.90;1902.00;1.31;0
264;arms_factory;3285.00;9.85;1900.00;5.43;0
264;arms_factory;3284.00;9.75;1896.00;5.54;0
264;arms_factory;3281.00;9.82;1905.00;3.37;0
264;industrial_complex;3281.00;9.82;1905.00;6.04;0
264;industrial_complex;3285.00;9.80;1898.00;2.42;0
264;industrial_complex;3282.00;9.75;1897.00;3.98;0
264;industrial_complex;3283.00;9.80;1897.00;1.82;0
264;industrial_complex;3283.00;9.88;1901.00;4.49;0
264;industrial_complex;3283.00;9.88;1901.00;6.04;0
264;air_base;3284.00;9.85;1899.00;3.88;0
264;naval_base;3283.00;9.80;1905.00;-2.90;6976
264;bunker;3284.00;9.85;1903.00;2.93;0
264;coastal_bunker;3286.00;9.80;1903.00;-2.90;0
264;dockyard;3288.00;9.50;1895.00;0.46;0
264;anti_air_building;3283.00;9.78;1896.00;3.54;0
264;anti_air_building;3283.00;9.78;1896.00;1.38;0
264;anti_air_building;3283.00;9.85;1900.00;2.93;0
264;synthetic_refinery;3284.00;9.80;1898.00;5.60;0
264;fuel_silo;3284.00;9.80;1898.00;3.44;0
264;radar_station;3284.00;9.90;1902.00;5.78;0
264;rocket_site;3284.00;9.90;1902.00;1.38;0
264;nuclear_reactor;3282.00;9.82;1901.00;4.05;0
265;arms_factory;3437.00;9.93;1825.00;1.31;0
265;arms_factory;3420.00;9.85;1828.00;5.43;0
265;arms_factory;3431.00;9.90;1828.00;5.54;0
265;arms_factory;3442.00;9.80;1837.00;3.37;0
265;arms_factory;3435.00;9.80;1826.00;6.04;0
265;arms_factory;3425.00;9.85;1834.00;2.42;0
265;industrial_complex;3429.00;9.85;1826.00;3.98;0
265;industrial_complex;3420.00;9.80;1821.00;1.82;0
265;industrial_complex;3438.00;9.95;1831.00;4.49;0
265;industrial_complex;3431.00;9.85;1834.00;6.04;0
265;industrial_complex;3418.00;9.90;1827.00;3.88;0
265;industrial_complex;3420.00;9.90;1825.00;5.09;0
265;air_base;3439.00;9.90;1832.00;2.93;0
265;naval_base;3440.00;9.50;1838.00;-3.61;10166
265;naval_base;3422.00;9.57;1820.00;-0.56;10757
265;bunker;3426.00;9.85;1825.00;3.54;0
265;bunker;3435.00;9.95;1832.00;1.38;0
265;coastal_bunker;3438.00;9.85;1834.00;-3.61;0
265;coastal_bunker;3410.00;9.57;1821.00;-0.56;0
265;dockyard;3415.00;9.80;1830.00;-1.74;0
265;anti_air_building;3424.00;9.82;1823.00;6.11;0
265;anti_air_building;3435.00;10.00;1829.00;1.38;0
265;anti_air_building;3414.00;9.75;1830.00;4.05;0
265;synthetic_refinery;3420.00;9.85;1828.00;1.88;0
265;fuel_silo;3419.00;9.88;1824.00;1.99;0
265;radar_station;3430.00;9.95;1829.00;6.08;0
265;rocket_site;3435.00;9.80;1826.00;2.49;0
265;nuclear_reactor;3426.00;9.90;1828.00;5.16;0
266;arms_factory;3695.00;9.80;1653.00;5.54;0
266;arms_factory;3701.00;9.90;1646.00;3.37;0
266;arms_factory;3667.00;9.78;1619.00;6.04;0
266;arms_factory;3665.00;9.70;1618.00;2.42;0
266;arms_factory;3696.00;10.10;1643.00;3.98;0
266;arms_factory;3681.00;9.85;1653.00;1.82;0
266;industrial_complex;3678.00;9.82;1652.00;4.49;0
266;industrial_complex;3693.00;10.35;1636.00;6.04;0
266;industrial_complex;3676.00;9.98;1629.00;3.88;0
266;industrial_complex;3685.00;9.80;1604.00;5.09;0
266;industrial_complex;3689.00;10.25;1622.00;2.93;0
266;industrial_complex;3681.00;10.20;1630.00;4.49;0
266;air_base;3695.00;9.80;1655.00;0.87;0
266;naval_base;3686.00;9.73;1597.00;0.17;10895
266;naval_base;3711.00;9.80;1640.00;0.93;10873
266;naval_base;3672.00;9.50;1650.00;-1.33;9721
266;naval_base;3720.00;9.80;1622.00;-4.63;10873
266;naval_base;3690.00;9.50;1658.00;-2.86;8159
266;naval_base;3669.00;9.50;1610.00;-0.51;10885
266;bunker;3679.00;9.80;1591.00;1.38;0
266;bunker;3670.00;9.82;1629.00;4.05;0
266;bunker;3691.00;10.30;1641.00;1.88;0
266;bunker;3707.00;9.75;1619.00;1.99;0
266;bunker;3689.00;9.80;1654.00;6.11;0
266;bunker;3704.00;9.85;1647.00;2.49;0
266;coastal_bunker;3712.00;9.50;1618.00;1.04;0
266;coastal_bunker;3686.00;9.78;1599.00;0.17;0
266;coastal_bunker;3710.00;9.80;1632.00;0.93;0
266;coastal_bunker;3662.00;9.50;1625.00;-2.08;0
266;coastal_bunker;3684.00;9.78;1657.00;-2.86;0
266;coastal_bunker;3668.00;9.50;1652.00;-1.33;0
266;dockyard;3720.00;9.80;1624.00;-4.63;0
266;anti_air_building;3685.00;10.12;1634.00;5.67;0
266;anti_air_building;3676.00;9.88;1633.00;2.05;0
266;anti_air_building;3709.00;9.90;1623.00;5.06;0
266;synthetic_refinery;3701.00;10.18;1632.00;6.28;0
266;fuel_silo;3698.00;10.35;1631.00;4.12;0
266;radar_station;3692.00;10.30;1627.00;6.27;0
266;rocket_site;3716.00;9.80;1620.00;2.05;0
266;nuclear_reactor;3675.00;10.03;1622.00;6.18;0
267;arms_factory;3574.00;10.00;1923.00;6.04;0
267;arms_factory;3570.00;9.93;1932.00;2.42;0
267;arms_factory;3566.00;10.00;1923.00;3.98;0
267;arms_factory;3576.00;9.98;1934.00;1.82;0
267;arms_factory;3575.00;10.07;1941.00;4.49;0
267;arms_factory;3581.00;10.10;1916.00;6.04;0
267;industrial_complex;3586.00;9.82;1942.00;3.88;0
267;industrial_complex;3574.00;10.00;1916.00;5.09;0
267;industrial_complex;3576.00;10.00;1925.00;2.93;0
267;industrial_complex;3576.00;10.00;1917.00;4.49;0
267;industrial_complex;3586.00;9.82;1945.00;0.87;0
267;industrial_complex;3591.00;9.80;1932.00;3.54;0
267;air_base;3587.00;9.82;1947.00;1.38;0
267;naval_base;3600.00;9.80;1940.00;-1.57;0
267;naval_base;3588.00;9.80;1937.00;1.46;0
267;bunker;3563.00;10.05;1920.00;3.44;0
267;bunker;3571.00;10.05;1940.00;6.11;0
267;bunker;3598.00;9.80;1939.00;1.38;0
267;coastal_bunker;3600.00;9.78;1941.00;-1.57;0
267;coastal_bunker;3593.00;9.75;1947.00;1.46;0
267;dockyard;3592.00;9.75;1933.00;1.46;0
267;anti_air_building;3574.00;10.00;1938.00;6.11;0
267;anti_air_building;3572.00;9.90;1930.00;2.49;0
267;anti_air_building;3567.00;10.00;1922.00;5.16;0
267;synthetic_refinery;3574.00;10.10;1913.00;0.43;0
267;fuel_silo;3569.00;10.07;1940.00;4.56;0
267;radar_station;3582.00;9.95;1930.00;1.21;0
267;rocket_site;3575.00;10.07;1941.00;3.60;0
267;nuclear_reactor;3570.00;10.05;1915.00;0.34;0
268;arms_factory;3593.00;9.90;1977.00;3.98;0
268;arms_factory;3608.00;10.10;1969.00;1.82;0
268;arms_factory;3598.00;9.88;1958.00;4.49;0
268;arms_factory;3604.00;9.85;1982.00;6.04;0
268;arms_factory;3578.00;10.00;1960.00;3.88;0
268;arms_factory;3605.00;9.90;1981.00;5.09;0
268;industrial_complex;3608.00;10.00;1962.00;2.93;0
268;industrial_complex;3590.00;9.90;1966.00;4.49;0
268;industrial_complex;3609.00;10.10;1973.00;0.87;0
268;industrial_complex;3569.00;10.18;1954.00;3.54;0
268;industrial_complex;3588.00;9.93;1960.00;1.38;0
268;industrial_complex;3571.00;9.82;1968.00;2.93;0
268;air_base;3598.00;9.90;1959.00;5.60;0
268;naval_base;3622.00;9.53;1965.00;1.15;6508
268;naval_base;3583.00;9.53;1973.00;-1.57;8018
268;naval_base;3615.00;9.57;1940.00;0.54;5444
268;naval_base;3597.00;9.50;1951.00;0.72;0
268;naval_base;3576.00;9.70;1972.00;-3.53;8018
268;bunker;3610.00;10.10;1974.00;1.99;0
268;bunker;3586.00;9.80;1977.00;6.11;0
268;bunker;3569.00;10.03;1944.00;2.49;0
268;bunker;3582.00;9.90;1965.00;5.16;0
268;bunker;3609.00;9.90;1955.00;0.43;0
268;coastal_bunker;3609.00;9.50;1987.00;-3.14;0
268;coastal_bunker;3593.00;9.53;1987.00;-3.86;0
268;coastal_bunker;3605.00;9.50;1951.00;-1.57;0
268;coastal_bunker;3597.00;9.50;1951.00;0.72;0
268;coastal_bunker;3576.00;9.70;1972.00;-3.53;0
268;dockyard;3605.00;9.78;1985.00;-3.86;0
268;anti_air_building;3585.00;9.90;1965.00;2.05;0
268;anti_air_building;3590.00;9.82;1978.00;5.06;0
268;anti_air_building;3607.00;9.75;1950.00;6.28;0
268;synthetic_refinery;3591.00;9.90;1977.00;4.12;0
268;fuel_silo;3605.00;10.10;1969.00;0.50;0
268;radar_station;3590.00;9.90;1965.00;2.92;0
268;rocket_site;3617.00;9.80;1981.00;6.18;0
268;nuclear_reactor;3576.00;10.00;1960.00;2.56;0
269;arms_factory;3605.00;9.85;1862.00;4.49;0
269;arms_factory;3615.00;10.23;1874.00;6.04;0
269;arms_factory;3622.00;9.93;1850.00;3.88;0
269;arms_factory;3616.00;9.95;1849.00;5.09;0
269;arms_factory;3625.00;10.20;1863.00;2.93;0
269;arms_factory;3602.00;9.90;1863.00;4.49;0
269;industrial_complex;3624.00;10.15;1868.00;0.87;0
269;industrial_complex;3612.00;10.32;1874.00;3.54;0
269;industrial_complex;3636.00;9.88;1848.00;1.38;0
269;industrial_complex;3613.00;10.00;1859.00;2.93;0
269;industrial_complex;3636.00;9.82;1862.00;5.60;0
269;industrial_complex;3615.00;10.20;1869.00;3.44;0
269;air_base;3621.00;10.28;1868.00;6.11;0
269;naval_base;3632.00;9.50;1847.00;0.07;9147
269;naval_base;3616.00;9.78;1844.00;-0.64;9404
269;naval_base;3607.00;9.50;1860.00;-0.42;9404
269;bunker;3621.00;10.30;1863.00;1.99;0
269;bunker;3634.00;9.90;1867.00;6.11;0
269;bunker;3613.00;9.95;1855.00;2.49;0
269;coastal_bunker;3638.00;9.57;1862.00;0.69;0
269;coastal_bunker;3609.00;9.50;1843.00;-0.64;0
269;coastal_bunker;3608.00;9.50;1858.00;-0.42;0
269;dockyard;3628.00;9.57;1850.00;1.41;0
269;anti_air_building;3614.00;10.15;1876.00;3.60;0
269;anti_air_building;3607.00;10.32;1875.00;0.34;0
269;anti_air_building;3618.00;9.95;1851.00;3.00;0
269;synthetic_refinery;3627.00;10.10;1865.00;5.67;0
269;fuel_silo;3637.00;9.82;1863.00;2.05;0
269;radar_station;3616.00;10.20;1862.00;4.10;0
269;rocket_site;3611.00;10.23;1876.00;6.28;0
269;nuclear_reactor;3604.00;10.43;1875.00;4.12;0
270;arms_factory;3593.00;10.18;1912.00;3.88;0
270;arms_factory;3593.00;10.30;1895.00;5.09;0
270;arms_factory;3593.00;10.23;1910.00;2.93;0
270;arms_factory;3575.00;10.30;1905.00;4.49;0
270;arms_factory;3591.00;10.30;1908.00;0.87;0
270;arms_factory;3584.00;10.53;1903.00;3.54;0
270;industrial_complex;3612.00;9.82;1890.00;1.38;0
270;industrial_complex;3596.00;10.20;1901.00;2.93;0
270;industrial_complex;3594.00;10.28;1897.00;5.60;0
270;industrial_complex;3588.00;10.23;1912.00;3.44;0
270;industrial_complex;3602.00;10.05;1894.00;6.11;0
270;industrial_complex;3587.00;10.30;1910.00;1.38;0
270;air_base;3590.00;10.40;1904.00;4.05;0
270;naval_base;3630.00;9.85;1883.00;-4.55;8585
270;naval_base;3596.00;9.78;1924.00;-3.24;10686
270;naval_base;3607.00;9.80;1893.00;-4.47;9845
270;bunker;3591.00;10.32;1901.00;2.49;0
270;bunker;3595.00;9.93;1917.00;5.16;0
270;bunker;3613.00;9.82;1890.00;0.43;0
270;bunker;3625.00;9.85;1882.00;4.56;0
270;coastal_bunker;3609.00;9.80;1892.00;-4.47;0
270;coastal_bunker;3618.00;9.80;1882.00;-2.94;0
270;coastal_bunker;3605.00;9.80;1912.00;1.28;0
270;dockyard;3626.00;9.80;1883.00;-2.94;0
270;anti_air_building;3604.00;10.00;1898.00;5.67;0
270;anti_air_building;3583.00;10.40;1908.00;2.05;0
270;anti_air_building;3596.00;10.23;1896.00;5.06;0
270;synthetic_refinery;3594.00;9.88;1923.00;6.28;0
270;fuel_silo;3589.00;10.57;1890.00;4.12;0
270;radar_station;3600.00;10.20;1900.00;6.27;0
270;rocket_site;3618.00;10.00;1878.00;2.05;0
270;nuclear_reactor;3600.00;9.90;1915.00;6.18;0
271;arms_factory;3525.00;9.80;1932.00;2.93;0
271;arms_factory;3520.00;10.43;1890.00;4.49;0
271;arms_factory;3557.00;10.20;1897.00;0.87;0
271;arms_factory;3542.00;10.82;1887.00;3.54;0
271;arms_factory;3512.00;9.85;1901.00;1.38;0
271;arms_factory;3547.00;9.85;1943.00;2.93;0
271;industrial_complex;3549.00;9.90;1910.00;5.60;0
271;industrial_complex;3491.00;9.95;1890.00;3.44;0
271;industrial_complex;3526.00;10.53;1887.00;6.11;0
271;industrial_complex;3564.00;10.30;1910.00;1.38;0
271;industrial_complex;3560.00;10.00;1926.00;4.05;0
271;industrial_complex;3564.00;10.88;1886.00;1.88;0
271;air_base;3513.00;10.90;1872.00;1.99;0
271;naval_base;3525.00;9.78;1918.00;-1.87;6613
271;naval_base;3507.00;9.53;1933.00;-1.19;6613
271;naval_base;3510.00;9.80;1902.00;-2.98;6613
271;naval_base;3486.00;9.50;1893.00;-2.36;8616
271;bunker;3547.00;9.85;1924.00;4.56;0
271;bunker;3516.00;10.95;1867.00;0.94;0
271;bunker;3510.00;9.95;1899.00;3.60;0
271;bunker;3533.00;10.55;1889.00;0.34;0
271;bunker;3548.00;11.30;1876.00;3.00;0
271;bunker;3507.00;10.25;1889.00;5.67;0
271;bunker;3541.00;9.95;1904.00;2.05;0
271;bunker;3565.00;10.18;1902.00;5.06;0
271;bunker;3528.00;9.70;1924.00;6.28;0
271;coastal_bunker;3506.00;9.78;1901.00;-2.98;0
271;coastal_bunker;3517.00;9.50;1927.00;-1.19;0
271;coastal_bunker;3503.00;9.78;1898.00;-2.36;0
271;coastal_bunker;3533.00;9.53;1917.00;-1.87;0
271;dockyard;3488.00;9.60;1892.00;-2.36;0
271;anti_air_building;3546.00;10.25;1895.00;4.12;0
271;anti_air_building;3562.00;10.20;1904.00;0.50;0
271;anti_air_building;3557.00;9.93;1923.00;4.62;0
271;synthetic_refinery;3535.00;10.90;1884.00;5.83;0
271;fuel_silo;3529.00;11.15;1869.00;2.56;0
271;radar_station;3529.00;9.98;1904.00;5.05;0
271;rocket_site;3562.00;10.88;1883.00;1.61;0
271;nuclear_reactor;3537.00;10.38;1893.00;4.28;0
272;arms_factory;3507.00;10.73;1865.00;0.87;0
272;arms_factory;3523.00;10.00;1829.00;3.54;0
272;arms_factory;3463.00;9.90;1847.00;1.38;0
272;arms_factory;3515.00;10.57;1847.00;2.93;0
272;arms_factory;3487.00;9.93;1885.00;5.60;0
272;arms_factory;3501.00;10.25;1851.00;3.44;0
272;industrial_complex;3488.00;10.53;1873.00;6.11;0
272;industrial_complex;3504.00;10.07;1842.00;1.38;0
272;industrial_complex;3511.00;10.05;1813.00;4.05;0
272;industrial_complex;3482.00;10.23;1859.00;1.88;0
272;industrial_complex;3502.00;9.80;1833.00;1.99;0
272;industrial_complex;3500.00;10.70;1861.00;6.11;0
272;air_base;3485.00;10.48;1863.00;2.49;0
272;naval_base;3480.00;9.60;1849.00;-1.29;10427
272;naval_base;3470.00;9.80;1851.00;0.14;10427
272;naval_base;3476.00;9.78;1812.00;-1.28;9240
272;naval_base;3517.00;9.80;1808.00;0.22;9024
272;naval_base;3494.00;9.80;1825.00;-1.93;6916
272;naval_base;3529.00;9.80;1823.00;0.12;9024
272;naval_base;3486.00;9.85;1886.00;-3.61;8616
272;bunker;3533.00;10.28;1834.00;5.67;0
272;bunker;3486.00;10.07;1854.00;2.05;0
272;bunker;3475.00;10.20;1861.00;5.06;0
272;bunker;3501.00;9.95;1824.00;6.28;0
272;bunker;3484.00;10.30;1876.00;4.12;0
272;bunker;3486.00;9.93;1850.00;0.50;0
272;bunker;3502.00;10.40;1857.00;2.05;0
272;bunker;3519.00;10.10;1822.00;6.18;0
272;bunker;3485.00;9.88;1814.00;2.56;0
272;coastal_bunker;3466.00;9.75;1841.00;0.14;0
272;coastal_bunker;3491.00;9.50;1844.00;-1.29;0
272;coastal_bunker;3528.00;9.57;1822.00;0.12;0
272;coastal_bunker;3516.00;9.82;1810.00;0.22;0
272;coastal_bunker;3492.00;9.80;1821.00;-2.90;0
272;coastal_bunker;3473.00;9.57;1872.00;-1.41;0
272;coastal_bunker;3501.00;9.50;1832.00;-1.93;0
272;dockyard;3499.00;9.80;1828.00;-1.93;0
272;anti_air_building;3526.00;10.40;1836.00;1.01;0
272;anti_air_building;3521.00;10.65;1851.00;5.13;0
272;anti_air_building;3530.00;10.50;1839.00;0.06;0
272;synthetic_refinery;3497.00;10.05;1844.00;4.18;0
272;fuel_silo;3518.00;9.80;1815.00;5.74;0
272;radar_station;3499.00;10.15;1848.00;1.24;0
272;rocket_site;3507.00;10.05;1834.00;4.79;0
272;nuclear_reactor;3522.00;9.98;1824.00;1.52;0
273;arms_factory;3556.00;10.05;1825.00;1.38;0
273;arms_factory;3536.00;11.07;1860.00;2.93;0
273;arms_factory;3561.00;10.10;1814.00;5.60;0
273;arms_factory;3564.00;10.90;1871.00;3.44;0
273;arms_factory;3552.00;10.90;1851.00;6.11;0
273;arms_factory;3575.00;10.75;1844.00;1.38;0
273;industrial_complex;3558.00;10.98;1862.00;4.05;0
273;industrial_complex;3547.00;10.65;1841.00;1.88;0
273;industrial_complex;3577.00;10.62;1834.00;1.99;0
273;industrial_complex;3566.00;10.75;1835.00;6.11;0
273;industrial_complex;3571.00;10.73;1866.00;2.49;0
273;industrial_complex;3600.00;9.85;1855.00;5.16;0
273;air_base;3587.00;10.25;1825.00;0.43;0
273;naval_base;3602.00;9.57;1836.00;1.57;9404
273;naval_base;3602.00;9.57;1860.00;1.33;9404
273;naval_base;3542.00;9.50;1819.00;-0.24;10752
273;naval_base;3547.00;9.50;1818.00;-1.39;10752
273;bunker;3543.00;10.95;1854.00;3.00;0
273;bunker;3552.00;9.90;1818.00;5.67;0
273;bunker;3578.00;10.60;1835.00;2.05;0
273;bunker;3587.00;10.20;1846.00;5.06;0
273;bunker;3563.00;10.98;1877.00;6.28;0
273;bunker;3604.00;9.80;1834.00;4.12;0
273;bunker;3585.00;10.57;1871.00;0.50;0
273;coastal_bunker;3599.00;9.80;1834.00;1.57;0
273;coastal_bunker;3541.00;9.53;1819.00;-0.24;0
273;coastal_bunker;3601.00;9.80;1856.00;1.33;0
273;coastal_bunker;3548.00;9.50;1817.00;-1.39;0
273;dockyard;3608.00;9.50;1832.00;1.57;0
273;anti_air_building;3568.00;10.75;1832.00;4.62;0
273;anti_air_building;3545.00;10.48;1837.00;5.83;0
273;anti_air_building;3581.00;10.40;1854.00;2.56;0
273;synthetic_refinery;3586.00;10.90;1886.00;5.23;0
273;fuel_silo;3540.00;10.00;1827.00;1.61;0
273;radar_station;3569.00;10.80;1849.00;5.74;0
273;rocket_site;3575.00;10.90;1876.00;1.01;0
273;nuclear_reactor;3561.00;10.90;1873.00;5.13;0
274;arms_factory;3587.00;9.80;1784.00;5.60;0
274;arms_factory;3560.00;10.10;1809.00;3.44;0
274;arms_factory;3575.00;9.70;1772.00;6.11;0
274;arms_factory;3566.00;9.95;1795.00;1.38;0
274;arms_factory;3601.00;9.85;1822.00;4.05;0
274;arms_factory;3569.00;9.80;1779.00;1.88;0
274;industrial_complex;3586.00;9.95;1800.00;1.99;0
274;industrial_complex;3567.00;9.90;1791.00;6.11;0
274;industrial_complex;3567.00;9.82;1789.00;2.49;0
274;industrial_complex;3588.00;9.70;1776.00;5.16;0
274;industrial_complex;3590.00;9.95;1797.00;0.43;0
274;industrial_complex;3594.00;9.95;1787.00;4.56;0
274;air_base;3562.00;9.70;1785.00;0.94;0
274;naval_base;3559.00;9.50;1782.00;-1.41;10107
274;naval_base;3611.00;9.53;1795.00;-3.34;10059
274;naval_base;3547.00;9.50;1811.00;-2.10;10752
274;naval_base;3599.00;9.75;1799.00;-3.90;10059
274;naval_base;3586.00;9.50;1771.00;-0.40;10310
274;bunker;3604.00;9.95;1790.00;5.06;0
274;bunker;3562.00;10.07;1804.00;6.28;0
274;bunker;3587.00;9.90;1788.00;4.12;0
274;bunker;3590.00;9.78;1777.00;0.50;0
274;bunker;3568.00;9.80;1780.00;2.05;0
274;coastal_bunker;3560.00;9.50;1788.00;-1.41;0
274;coastal_bunker;3549.00;9.50;1809.00;-2.10;0
274;coastal_bunker;3612.00;9.80;1793.00;-3.34;0
274;coastal_bunker;3597.00;9.80;1817.00;-3.93;0
274;coastal_bunker;3576.00;9.70;1771.00;-0.40;0
274;dockyard;3552.00;9.50;1802.00;-2.10;0
274;anti_air_building;3589.00;9.75;1777.00;2.56;0
274;anti_air_building;3558.00;9.93;1801.00;5.23;0
274;anti_air_building;3607.00;9.98;1779.00;1.61;0
274;synthetic_refinery;3575.00;9.80;1786.00;4.28;0
274;fuel_silo;3585.00;9.88;1806.00;1.01;0
274;radar_station;3585.00;10.00;1795.00;3.88;0
274;rocket_site;3566.00;9.73;1783.00;0.06;0
274;nuclear_reactor;3593.00;9.80;1780.00;4.18;0
275;arms_factory;3538.00;10.05;1732.00;6.11;0
275;arms_factory;3544.00;10.00;1732.00;1.38;0
275;arms_factory;3529.00;10.12;1745.00;4.05;0
275;arms_factory;3504.00;10.00;1752.00;1.88;0
275;arms_factory;3510.00;10.10;1752.00;1.99;0
275;arms_factory;3543.00;9.70;1714.00;6.11;0
275;industrial_complex;3512.00;10.30;1771.00;2.49;0
275;industrial_complex;3491.00;10.18;1798.00;5.16;0
275;industrial_complex;3499.00;10.15;1782.00;0.43;0
275;industrial_complex;3515.00;9.90;1800.00;4.56;0
275;industrial_complex;3518.00;9.75;1687.00;0.94;0
275;industrial_complex;3516.00;9.75;1688.00;3.60;0
275;air_base;3528.00;10.32;1757.00;0.34;0
275;naval_base;3542.00;9.70;1709.00;-0.36;10530
275;naval_base;3494.00;9.80;1756.00;-2.52;9256
275;naval_base;3484.00;9.50;1787.00;0.00;7721
275;naval_base;3516.00;9.75;1715.00;-0.59;8377
275;naval_base;3527.00;9.78;1703.00;-2.68;8377
275;naval_base;3542.00;9.82;1765.00;-4.59;8440
275;naval_base;3554.00;9.75;1756.00;-3.32;8440
275;naval_base;3498.00;9.50;1775.00;-0.40;9256
275;naval_base;3508.00;9.50;1732.00;-0.87;8140
275;naval_base;3516.00;9.80;1786.00;-3.70;10532
275;naval_base;3520.00;9.75;1795.00;1.57;9024
275;bunker;3541.00;10.00;1744.00;0.50;0
275;bunker;3534.00;10.12;1736.00;4.62;0
